#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1280 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:803 out:801 type:P dur:2 cpbdur:2 q:39.82 aq:38.38 tex:76230 mv:15816 misc:2498 imb:916 pmb:1389 smb:1295 d:- ref:0 ;
in:801 out:802 type:B dur:2 cpbdur:2 q:39.82 aq:40.29 tex:19763 mv:14497 misc:3100 imb:246 pmb:1124 smb:2230 d:- ref:0 ;
in:802 out:803 type:b dur:2 cpbdur:2 q:39.82 aq:41.55 tex:3910 mv:6907 misc:2503 imb:31 pmb:707 smb:2862 d:- ref:0 ;
in:805 out:804 type:P dur:2 cpbdur:2 q:39.78 aq:38.91 tex:212890 mv:20173 misc:1569 imb:2399 pmb:481 smb:720 d:- ref:0 ;
in:804 out:805 type:b dur:2 cpbdur:2 q:39.80 aq:41.50 tex:9408 mv:7895 misc:2785 imb:72 pmb:865 smb:2663 d:- ref:0 ;
in:809 out:806 type:P dur:2 cpbdur:2 q:39.77 aq:36.15 tex:257907 mv:23062 misc:759 imb:2912 pmb:472 smb:216 d:- ref:0 ;
in:807 out:807 type:B dur:2 cpbdur:2 q:39.77 aq:37.97 tex:21660 mv:11664 misc:2796 imb:307 pmb:872 smb:2421 d:- ref:0 ;
in:806 out:808 type:b dur:2 cpbdur:2 q:39.78 aq:38.78 tex:8545 mv:10718 misc:2793 imb:272 pmb:842 smb:2486 d:- ref:0 ;
in:808 out:809 type:b dur:2 cpbdur:2 q:39.77 aq:40.39 tex:6263 mv:6520 misc:2105 imb:125 pmb:566 smb:2909 d:- ref:0 ;
in:812 out:810 type:P dur:2 cpbdur:2 q:39.74 aq:36.11 tex:77084 mv:17212 misc:2640 imb:861 pmb:1585 smb:1154 d:- ref:0 ;
in:810 out:811 type:B dur:2 cpbdur:2 q:39.76 aq:39.11 tex:8018 mv:8501 misc:2553 imb:88 pmb:792 smb:2720 d:- ref:0 ;
in:811 out:812 type:b dur:2 cpbdur:2 q:39.75 aq:40.69 tex:3858 mv:6407 misc:2167 imb:74 pmb:558 smb:2968 d:- ref:0 ;
in:816 out:813 type:P dur:2 cpbdur:2 q:39.82 aq:36.44 tex:70022 mv:18701 misc:2325 imb:1328 pmb:1408 smb:864 d:- ref:0 ;
in:814 out:814 type:B dur:2 cpbdur:2 q:39.78 aq:38.37 tex:11457 mv:11569 misc:2790 imb:402 pmb:740 smb:2458 d:- ref:0 ;
in:813 out:815 type:b dur:2 cpbdur:2 q:39.76 aq:39.28 tex:3733 mv:5677 misc:1982 imb:85 pmb:509 smb:3006 d:- ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:39.80 aq:39.84 tex:12921 mv:11161 misc:2350 imb:452 pmb:616 smb:2532 d:- ref:0 ;
in:820 out:817 type:P dur:2 cpbdur:2 q:39.91 aq:34.49 tex:49439 mv:16300 misc:2381 imb:1605 pmb:1020 smb:975 d:- ref:0 ;
in:818 out:818 type:B dur:2 cpbdur:2 q:39.86 aq:38.54 tex:15957 mv:12456 misc:3035 imb:329 pmb:924 smb:2347 d:- ref:0 ;
in:817 out:819 type:b dur:2 cpbdur:2 q:39.84 aq:40.21 tex:3419 mv:7041 misc:2260 imb:56 pmb:648 smb:2896 d:- ref:0 ;
in:819 out:820 type:b dur:2 cpbdur:2 q:39.89 aq:39.28 tex:6370 mv:7992 misc:2310 imb:185 pmb:580 smb:2835 d:- ref:0 ;
in:822 out:821 type:P dur:2 cpbdur:2 q:40.06 aq:34.63 tex:21323 mv:8949 misc:2584 imb:928 pmb:565 smb:2107 d:- ref:0 ;
in:821 out:822 type:b dur:2 cpbdur:2 q:39.99 aq:37.28 tex:5286 mv:5875 misc:2215 imb:183 pmb:535 smb:2882 d:- ref:0 ;
in:824 out:823 type:P dur:2 cpbdur:2 q:40.10 aq:33.54 tex:32317 mv:12056 misc:2531 imb:966 pmb:728 smb:1906 d:- ref:0 ;
in:823 out:824 type:b dur:2 cpbdur:2 q:40.08 aq:35.77 tex:6082 mv:6696 misc:1830 imb:267 pmb:422 smb:2911 d:- ref:0 ;
in:828 out:825 type:P dur:2 cpbdur:2 q:40.12 aq:34.99 tex:139243 mv:19440 misc:1869 imb:1943 pmb:805 smb:852 d:- ref:0 ;
in:826 out:826 type:B dur:2 cpbdur:2 q:40.11 aq:36.58 tex:14970 mv:12812 misc:2818 imb:622 pmb:686 smb:2292 d:- ref:0 ;
in:825 out:827 type:b dur:2 cpbdur:2 q:40.11 aq:36.67 tex:11417 mv:10743 misc:2568 imb:482 pmb:577 smb:2541 d:- ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:40.12 aq:36.74 tex:7483 mv:8710 misc:2255 imb:384 pmb:531 smb:2685 d:- ref:0 ;
in:832 out:829 type:P dur:2 cpbdur:2 q:40.12 aq:36.55 tex:81992 mv:17288 misc:2720 imb:1005 pmb:1256 smb:1339 d:- ref:0 ;
in:830 out:830 type:B dur:2 cpbdur:2 q:40.12 aq:37.92 tex:10288 mv:10284 misc:2612 imb:233 pmb:766 smb:2601 d:- ref:0 ;
in:829 out:831 type:b dur:2 cpbdur:2 q:40.12 aq:39.01 tex:3829 mv:7102 misc:2149 imb:87 pmb:584 smb:2929 d:- ref:0 ;
in:831 out:832 type:b dur:2 cpbdur:2 q:40.12 aq:39.74 tex:5263 mv:5565 misc:1828 imb:114 pmb:496 smb:2990 d:- ref:0 ;
in:835 out:833 type:P dur:2 cpbdur:2 q:40.04 aq:36.75 tex:87371 mv:16819 misc:2682 imb:1042 pmb:1319 smb:1239 d:- ref:0 ;
in:833 out:834 type:B dur:2 cpbdur:2 q:40.09 aq:39.97 tex:5647 mv:7102 misc:2267 imb:182 pmb:594 smb:2824 d:- ref:0 ;
in:834 out:835 type:b dur:2 cpbdur:2 q:40.07 aq:39.60 tex:2303 mv:4205 misc:1804 imb:50 pmb:447 smb:3103 d:- ref:0 ;
in:839 out:836 type:P dur:2 cpbdur:2 q:40.02 aq:37.21 tex:63048 mv:14921 misc:2631 imb:609 pmb:1553 smb:1438 d:- ref:0 ;
in:837 out:837 type:B dur:2 cpbdur:2 q:40.03 aq:39.66 tex:14866 mv:10539 misc:2715 imb:88 pmb:924 smb:2588 d:- ref:0 ;
in:836 out:838 type:b dur:2 cpbdur:2 q:40.04 aq:41.10 tex:1939 mv:4476 misc:1681 imb:19 pmb:403 smb:3178 d:- ref:0 ;
in:838 out:839 type:b dur:2 cpbdur:2 q:40.02 aq:41.35 tex:1696 mv:4377 misc:1919 imb:13 pmb:485 smb:3102 d:- ref:0 ;
in:843 out:840 type:P dur:2 cpbdur:2 q:40.03 aq:36.26 tex:126998 mv:20610 misc:1880 imb:1163 pmb:1624 smb:813 d:- ref:0 ;
in:841 out:841 type:B dur:2 cpbdur:2 q:40.02 aq:38.94 tex:17124 mv:14002 misc:3058 imb:377 pmb:979 smb:2244 d:- ref:0 ;
in:840 out:842 type:b dur:2 cpbdur:2 q:40.02 aq:41.20 tex:9965 mv:10606 misc:2461 imb:168 pmb:798 smb:2634 d:- ref:0 ;
in:842 out:843 type:b dur:2 cpbdur:2 q:40.03 aq:40.49 tex:7505 mv:8070 misc:2241 imb:155 pmb:626 smb:2819 d:- ref:0 ;
in:847 out:844 type:P dur:2 cpbdur:2 q:40.05 aq:35.93 tex:102532 mv:20610 misc:2258 imb:1230 pmb:1531 smb:839 d:- ref:0 ;
in:845 out:845 type:B dur:2 cpbdur:2 q:40.04 aq:39.65 tex:14329 mv:12460 misc:2723 imb:258 pmb:872 smb:2470 d:- ref:0 ;
in:844 out:846 type:b dur:2 cpbdur:2 q:40.03 aq:41.32 tex:4790 mv:7446 misc:2308 imb:96 pmb:638 smb:2866 d:- ref:0 ;
in:846 out:847 type:b dur:2 cpbdur:2 q:40.04 aq:41.18 tex:4619 mv:6633 misc:2340 imb:43 pmb:676 smb:2881 d:- ref:0 ;
in:851 out:848 type:P dur:2 cpbdur:2 q:40.06 aq:36.67 tex:75364 mv:17163 misc:2673 imb:559 pmb:1755 smb:1286 d:- ref:0 ;
in:849 out:849 type:B dur:2 cpbdur:2 q:40.05 aq:39.99 tex:11289 mv:9179 misc:2604 imb:67 pmb:884 smb:2649 d:- ref:0 ;
in:848 out:850 type:b dur:2 cpbdur:2 q:40.05 aq:41.81 tex:2066 mv:4602 misc:1564 imb:27 pmb:419 smb:3154 d:- ref:0 ;
in:850 out:851 type:b dur:2 cpbdur:2 q:40.06 aq:41.56 tex:1372 mv:3344 misc:1372 imb:15 pmb:306 smb:3279 d:- ref:0 ;
in:855 out:852 type:P dur:2 cpbdur:2 q:40.06 aq:37.27 tex:65583 mv:16179 misc:2790 imb:520 pmb:1681 smb:1399 d:- ref:0 ;
in:853 out:853 type:B dur:2 cpbdur:2 q:40.06 aq:40.70 tex:5378 mv:8409 misc:2485 imb:74 pmb:772 smb:2754 d:- ref:0 ;
in:852 out:854 type:b dur:2 cpbdur:2 q:40.06 aq:41.90 tex:3319 mv:4210 misc:1567 imb:25 pmb:397 smb:3178 d:- ref:0 ;
in:854 out:855 type:b dur:2 cpbdur:2 q:40.06 aq:41.92 tex:1765 mv:3151 misc:1460 imb:9 pmb:346 smb:3245 d:- ref:0 ;
in:859 out:856 type:P dur:2 cpbdur:2 q:40.07 aq:36.97 tex:85482 mv:17744 misc:2630 imb:653 pmb:1642 smb:1305 d:- ref:0 ;
in:857 out:857 type:B dur:2 cpbdur:2 q:40.06 aq:40.68 tex:9249 mv:10375 misc:2800 imb:86 pmb:950 smb:2564 d:- ref:0 ;
in:856 out:858 type:b dur:2 cpbdur:2 q:40.06 aq:42.38 tex:3788 mv:6081 misc:1955 imb:35 pmb:551 smb:3014 d:- ref:0 ;
in:858 out:859 type:b dur:2 cpbdur:2 q:40.06 aq:42.73 tex:3250 mv:5199 misc:2151 imb:26 pmb:555 smb:3019 d:- ref:0 ;
in:863 out:860 type:P dur:2 cpbdur:2 q:40.06 aq:36.35 tex:69887 mv:20011 misc:2622 imb:1017 pmb:1523 smb:1060 d:- ref:0 ;
in:861 out:861 type:B dur:2 cpbdur:2 q:40.06 aq:39.37 tex:13931 mv:11791 misc:2854 imb:103 pmb:1034 smb:2463 d:- ref:0 ;
in:860 out:862 type:b dur:2 cpbdur:2 q:40.07 aq:40.69 tex:1923 mv:4735 misc:1910 imb:16 pmb:457 smb:3127 d:- ref:0 ;
in:862 out:863 type:b dur:2 cpbdur:2 q:40.06 aq:42.28 tex:3579 mv:6601 misc:2052 imb:62 pmb:544 smb:2994 d:- ref:0 ;
in:867 out:864 type:P dur:2 cpbdur:2 q:40.01 aq:36.73 tex:87351 mv:16987 misc:2494 imb:612 pmb:1563 smb:1425 d:- ref:0 ;
in:865 out:865 type:B dur:2 cpbdur:2 q:40.04 aq:40.19 tex:2533 mv:4661 misc:2294 imb:16 pmb:594 smb:2990 d:- ref:0 ;
in:864 out:866 type:b dur:2 cpbdur:2 q:40.05 aq:40.98 tex:6144 mv:7505 misc:2343 imb:77 pmb:651 smb:2872 d:- ref:0 ;
in:866 out:867 type:b dur:2 cpbdur:2 q:40.02 aq:39.77 tex:131 mv:439 misc:662 imb:1 pmb:77 smb:3522 d:- ref:0 ;
in:871 out:868 type:P dur:2 cpbdur:2 q:39.98 aq:36.34 tex:71038 mv:17603 misc:2767 imb:604 pmb:1858 smb:1138 d:- ref:0 w:6,65,2,6,67,-6,64,0 ;
in:869 out:869 type:B dur:2 cpbdur:2 q:39.99 aq:39.27 tex:3317 mv:4747 misc:2520 imb:13 pmb:668 smb:2919 d:- ref:0 ;
in:868 out:870 type:b dur:2 cpbdur:2 q:40.00 aq:41.82 tex:796 mv:2931 misc:1705 imb:1 pmb:355 smb:3244 d:- ref:0 ;
in:870 out:871 type:b dur:2 cpbdur:2 q:39.98 aq:42.28 tex:386 mv:1152 misc:1270 imb:1 pmb:227 smb:3372 d:- ref:0 ;
in:875 out:872 type:P dur:2 cpbdur:2 q:39.95 aq:40.04 tex:36139 mv:11003 misc:2458 imb:665 pmb:746 smb:2189 d:- ref:0 ;
in:873 out:873 type:B dur:2 cpbdur:2 q:39.96 aq:39.42 tex:4113 mv:4518 misc:2337 imb:23 pmb:605 smb:2972 d:- ref:0 ;
in:872 out:874 type:b dur:2 cpbdur:2 q:39.97 aq:41.39 tex:398 mv:996 misc:1334 imb:0 pmb:230 smb:3370 d:- ref:0 ;
in:874 out:875 type:b dur:2 cpbdur:2 q:39.95 aq:41.96 tex:1974 mv:3675 misc:1887 imb:27 pmb:469 smb:3104 d:- ref:0 ;
in:876 out:876 type:P dur:2 cpbdur:2 q:39.92 aq:38.65 tex:69819 mv:18722 misc:2699 imb:1270 pmb:1144 smb:1186 d:- ref:0 ;
in:880 out:877 type:P dur:2 cpbdur:2 q:39.94 aq:38.58 tex:69914 mv:19434 misc:2452 imb:1280 pmb:1246 smb:1074 d:- ref:0 ;
in:878 out:878 type:B dur:2 cpbdur:2 q:39.93 aq:38.86 tex:31288 mv:18752 misc:3336 imb:377 pmb:1529 smb:1694 d:- ref:0 ;
in:877 out:879 type:b dur:2 cpbdur:2 q:39.92 aq:41.01 tex:8986 mv:9231 misc:2935 imb:120 pmb:916 smb:2564 d:- ref:0 ;
in:879 out:880 type:b dur:2 cpbdur:2 q:39.94 aq:41.69 tex:9967 mv:8802 misc:2895 imb:55 pmb:904 smb:2641 d:- ref:0 ;
in:884 out:881 type:P dur:2 cpbdur:2 q:39.91 aq:37.19 tex:202662 mv:21288 misc:1282 imb:2748 pmb:437 smb:415 d:- ref:0 ;
in:882 out:882 type:B dur:2 cpbdur:2 q:39.93 aq:39.30 tex:22911 mv:12998 misc:3067 imb:170 pmb:1176 smb:2254 d:- ref:0 ;
in:881 out:883 type:b dur:2 cpbdur:2 q:39.93 aq:42.41 tex:2315 mv:2790 misc:1719 imb:15 pmb:368 smb:3217 d:- ref:0 ;
in:883 out:884 type:b dur:2 cpbdur:2 q:39.92 aq:41.28 tex:2229 mv:5566 misc:2237 imb:26 pmb:613 smb:2961 d:- ref:0 ;
in:887 out:885 type:P dur:2 cpbdur:2 q:39.86 aq:38.36 tex:24969 mv:12514 misc:2717 imb:979 pmb:789 smb:1832 d:- ref:0 ;
in:885 out:886 type:B dur:2 cpbdur:2 q:39.89 aq:39.69 tex:17022 mv:11135 misc:2899 imb:190 pmb:990 smb:2420 d:- ref:0 ;
in:886 out:887 type:b dur:2 cpbdur:2 q:39.88 aq:40.05 tex:5115 mv:7740 misc:2473 imb:205 pmb:647 smb:2748 d:- ref:0 ;
in:888 out:888 type:P dur:2 cpbdur:2 q:39.81 aq:39.20 tex:54874 mv:16774 misc:2712 imb:1177 pmb:958 smb:1465 d:- ref:0 ;
in:889 out:889 type:P dur:2 cpbdur:2 q:39.83 aq:39.85 tex:37470 mv:14444 misc:2870 imb:888 pmb:829 smb:1883 d:- ref:0 ;
in:890 out:890 type:P dur:2 cpbdur:2 q:39.86 aq:39.43 tex:113933 mv:20988 misc:1095 imb:2907 pmb:379 smb:314 d:- ref:0 ;
in:891 out:891 type:P dur:2 cpbdur:2 q:39.88 aq:40.10 tex:128564 mv:23420 misc:928 imb:2867 pmb:547 smb:186 d:- ref:0 ;
in:892 out:892 type:P dur:2 cpbdur:2 q:39.91 aq:40.29 tex:93924 mv:23137 misc:1459 imb:2401 pmb:698 smb:501 d:- ref:0 ;
in:893 out:893 type:P dur:2 cpbdur:2 q:40.05 aq:40.06 tex:95568 mv:21854 misc:898 imb:2927 pmb:471 smb:202 d:- ref:0 ;
in:894 out:894 type:P dur:2 cpbdur:2 q:40.11 aq:40.22 tex:100644 mv:23126 misc:862 imb:2883 pmb:557 smb:160 d:- ref:0 ;
in:895 out:895 type:P dur:2 cpbdur:2 q:40.15 aq:39.05 tex:92445 mv:21565 misc:1238 imb:2784 pmb:533 smb:283 d:- ref:0 ;
in:896 out:896 type:I dur:2 cpbdur:2 q:37.05 aq:34.42 tex:179704 mv:73665 misc:551 imb:3600 pmb:0 smb:0 d:- ref:;
in:898 out:897 type:P dur:2 cpbdur:2 q:40.31 aq:39.22 tex:27332 mv:16360 misc:3004 imb:607 pmb:1070 smb:1923 d:- ref:0 ;
in:897 out:898 type:b dur:2 cpbdur:2 q:40.31 aq:41.38 tex:6072 mv:9731 misc:2733 imb:48 pmb:819 smb:2733 d:- ref:0 ;
in:900 out:899 type:P dur:2 cpbdur:2 q:40.31 aq:38.66 tex:72211 mv:23122 misc:2075 imb:1927 pmb:998 smb:675 d:- ref:0 ;
in:899 out:900 type:b dur:2 cpbdur:2 q:40.31 aq:41.31 tex:9253 mv:12910 misc:3269 imb:105 pmb:1104 smb:2391 d:- ref:0 ;
in:901 out:901 type:P dur:2 cpbdur:2 q:40.34 aq:38.67 tex:18143 mv:13622 misc:3107 imb:832 pmb:817 smb:1951 d:- ref:0 ;
in:902 out:902 type:P dur:2 cpbdur:2 q:40.38 aq:38.75 tex:38171 mv:17452 misc:2937 imb:1496 pmb:755 smb:1349 d:- ref:0 ;
in:903 out:903 type:P dur:2 cpbdur:2 q:40.46 aq:38.71 tex:50927 mv:20027 misc:2518 imb:1898 pmb:794 smb:908 d:- ref:0 ;
in:906 out:904 type:P dur:2 cpbdur:2 q:40.52 aq:37.82 tex:95236 mv:22130 misc:1682 imb:2452 pmb:686 smb:462 d:- ref:0 ;
in:904 out:905 type:B dur:2 cpbdur:2 q:40.48 aq:39.67 tex:19650 mv:17603 misc:3419 imb:468 pmb:1229 smb:1903 d:- ref:0 ;
in:905 out:906 type:b dur:2 cpbdur:2 q:40.50 aq:40.12 tex:9055 mv:12181 misc:3060 imb:296 pmb:961 smb:2343 d:- ref:0 ;
in:910 out:907 type:P dur:2 cpbdur:2 q:40.56 aq:37.35 tex:72482 mv:23139 misc:1995 imb:1970 pmb:981 smb:649 d:- ref:0 ;
in:908 out:908 type:B dur:2 cpbdur:2 q:40.54 aq:39.29 tex:22440 mv:17060 misc:3268 imb:447 pmb:1225 smb:1928 d:- ref:0 ;
in:907 out:909 type:b dur:2 cpbdur:2 q:40.53 aq:40.03 tex:14063 mv:17405 misc:3148 imb:434 pmb:1092 smb:2074 d:- ref:0 ;
in:909 out:910 type:b dur:2 cpbdur:2 q:40.55 aq:41.06 tex:5195 mv:9843 misc:2786 imb:109 pmb:858 smb:2633 d:- ref:0 ;
in:912 out:911 type:P dur:2 cpbdur:2 q:40.59 aq:38.40 tex:29564 mv:12392 misc:2604 imb:1029 pmb:681 smb:1890 d:- ref:0 ;
in:911 out:912 type:b dur:2 cpbdur:2 q:40.58 aq:41.24 tex:8823 mv:9064 misc:2553 imb:244 pmb:711 smb:2645 d:- ref:0 ;
in:914 out:913 type:P dur:2 cpbdur:2 q:40.57 aq:38.20 tex:61978 mv:20242 misc:2508 imb:1566 pmb:971 smb:1063 d:- ref:0 ;
in:913 out:914 type:b dur:2 cpbdur:2 q:40.58 aq:41.24 tex:4974 mv:10560 misc:2946 imb:132 pmb:891 smb:2577 d:- ref:0 ;
in:918 out:915 type:P dur:2 cpbdur:2 q:40.57 aq:39.12 tex:59667 mv:20176 misc:2053 imb:2243 pmb:707 smb:650 d:- ref:0 ;
in:916 out:916 type:B dur:2 cpbdur:2 q:40.57 aq:40.12 tex:26190 mv:22791 misc:3155 imb:715 pmb:1347 smb:1538 d:- ref:0 ;
in:915 out:917 type:b dur:2 cpbdur:2 q:40.57 aq:41.45 tex:9577 mv:12167 misc:3112 imb:129 pmb:1148 smb:2323 d:- ref:0 ;
in:917 out:918 type:b dur:2 cpbdur:2 q:40.57 aq:40.75 tex:22363 mv:20980 misc:3009 imb:710 pmb:1262 smb:1628 d:- ref:0 ;
in:920 out:919 type:P dur:2 cpbdur:2 q:40.59 aq:38.17 tex:52171 mv:18205 misc:1920 imb:2356 pmb:575 smb:669 d:- ref:0 ;
in:919 out:920 type:b dur:2 cpbdur:2 q:40.58 aq:39.71 tex:23186 mv:19860 misc:2778 imb:944 pmb:985 smb:1671 d:- ref:0 ;
in:922 out:921 type:P dur:2 cpbdur:2 q:40.60 aq:37.38 tex:49441 mv:18520 misc:1783 imb:2363 pmb:592 smb:645 d:- ref:0 ;
in:921 out:922 type:b dur:2 cpbdur:2 q:40.59 aq:40.08 tex:28051 mv:21170 misc:2667 imb:1161 pmb:983 smb:1456 d:- ref:0 ;
in:926 out:923 type:P dur:2 cpbdur:2 q:40.58 aq:38.19 tex:56184 mv:18470 misc:1906 imb:2253 pmb:589 smb:758 d:- ref:0 ;
in:924 out:924 type:B dur:2 cpbdur:2 q:40.59 aq:39.12 tex:31937 mv:21295 misc:2848 imb:921 pmb:1165 smb:1514 d:- ref:0 ;
in:923 out:925 type:b dur:2 cpbdur:2 q:40.59 aq:39.82 tex:19198 mv:17100 misc:2830 imb:735 pmb:934 smb:1931 d:- ref:0 ;
in:925 out:926 type:b dur:2 cpbdur:2 q:40.58 aq:40.25 tex:14795 mv:15854 misc:2903 imb:502 pmb:982 smb:2116 d:- ref:0 ;
in:930 out:927 type:P dur:2 cpbdur:2 q:40.60 aq:38.97 tex:72938 mv:21521 misc:1797 imb:2353 pmb:738 smb:509 d:- ref:0 ;
in:928 out:928 type:B dur:2 cpbdur:2 q:40.59 aq:39.68 tex:37535 mv:23015 misc:2738 imb:1007 pmb:1228 smb:1365 d:- ref:0 ;
in:927 out:929 type:b dur:2 cpbdur:2 q:40.58 aq:40.49 tex:24519 mv:19930 misc:2975 imb:718 pmb:1216 smb:1666 d:- ref:0 ;
in:929 out:930 type:b dur:2 cpbdur:2 q:40.59 aq:40.52 tex:21328 mv:18999 misc:2873 imb:624 pmb:1146 smb:1830 d:- ref:0 ;
in:932 out:931 type:P dur:2 cpbdur:2 q:40.63 aq:39.01 tex:45750 mv:16175 misc:2275 imb:1852 pmb:637 smb:1111 d:- ref:0 ;
in:931 out:932 type:b dur:2 cpbdur:2 q:40.61 aq:40.37 tex:23108 mv:16090 misc:2546 imb:663 pmb:981 smb:1956 d:- ref:0 ;
in:933 out:933 type:P dur:2 cpbdur:2 q:40.67 aq:39.42 tex:23536 mv:11789 misc:2587 imb:786 pmb:750 smb:2064 d:- ref:0 ;
in:936 out:934 type:P dur:2 cpbdur:2 q:40.70 aq:38.91 tex:57621 mv:16989 misc:1702 imb:2666 pmb:367 smb:567 d:- ref:0 ;
in:934 out:935 type:B dur:2 cpbdur:2 q:40.68 aq:40.02 tex:22262 mv:16463 misc:3155 imb:568 pmb:1142 smb:1890 d:- ref:0 ;
in:935 out:936 type:b dur:2 cpbdur:2 q:40.69 aq:40.40 tex:20993 mv:14383 misc:3104 imb:506 pmb:1044 smb:2050 d:- ref:0 ;
in:937 out:937 type:I dur:2 cpbdur:2 q:37.60 aq:33.72 tex:106560 mv:37661 misc:587 imb:3600 pmb:0 smb:0 d:- ref:;
in:939 out:938 type:P dur:2 cpbdur:2 q:40.82 aq:37.84 tex:37158 mv:13228 misc:2510 imb:1532 pmb:421 smb:1647 d:- ref:0 ;
in:938 out:939 type:b dur:2 cpbdur:2 q:40.82 aq:39.31 tex:8539 mv:11318 misc:2695 imb:270 pmb:760 smb:2570 d:- ref:0 ;
in:941 out:940 type:P dur:2 cpbdur:2 q:40.88 aq:35.90 tex:38637 mv:14571 misc:2688 imb:1668 pmb:560 smb:1372 d:- ref:0 ;
in:940 out:941 type:b dur:2 cpbdur:2 q:40.85 aq:39.40 tex:6924 mv:8959 misc:2589 imb:181 pmb:717 smb:2702 d:- ref:0 ;
in:944 out:942 type:P dur:2 cpbdur:2 q:40.91 aq:37.08 tex:20536 mv:11524 misc:2716 imb:1307 pmb:512 smb:1781 d:- ref:0 ;
in:942 out:943 type:B dur:2 cpbdur:2 q:40.89 aq:39.75 tex:7326 mv:8605 misc:2653 imb:193 pmb:675 smb:2732 d:- ref:0 ;
in:943 out:944 type:b dur:2 cpbdur:2 q:40.90 aq:40.44 tex:2896 mv:4176 misc:1960 imb:88 pmb:448 smb:3064 d:- ref:0 ;
in:945 out:945 type:P dur:2 cpbdur:2 q:40.88 aq:37.95 tex:16254 mv:9867 misc:2927 imb:809 pmb:504 smb:2287 d:- ref:0 ;
in:947 out:946 type:P dur:2 cpbdur:2 q:40.89 aq:35.65 tex:44338 mv:14353 misc:1653 imb:2635 pmb:219 smb:746 d:- ref:0 ;
in:946 out:947 type:b dur:2 cpbdur:2 q:40.89 aq:39.13 tex:16501 mv:14226 misc:2889 imb:620 pmb:742 smb:2238 d:- ref:0 ;
in:948 out:948 type:P dur:2 cpbdur:2 q:40.88 aq:36.47 tex:35826 mv:13367 misc:2863 imb:986 pmb:713 smb:1901 d:- ref:0 ;
in:949 out:949 type:P dur:2 cpbdur:2 q:40.90 aq:36.26 tex:11181 mv:7800 misc:2851 imb:440 pmb:539 smb:2621 d:- ref:0 ;
in:951 out:950 type:P dur:2 cpbdur:2 q:40.89 aq:36.80 tex:49280 mv:16279 misc:2681 imb:1519 pmb:718 smb:1363 d:- ref:0 ;
in:950 out:951 type:b dur:2 cpbdur:2 q:40.89 aq:39.60 tex:4306 mv:6514 misc:2372 imb:123 pmb:525 smb:2952 d:- ref:0 ;
in:954 out:952 type:P dur:2 cpbdur:2 q:40.88 aq:37.91 tex:31360 mv:13605 misc:3027 imb:1216 pmb:730 smb:1654 d:- ref:0 ;
in:952 out:953 type:B dur:2 cpbdur:2 q:40.88 aq:39.79 tex:3012 mv:6702 misc:2446 imb:117 pmb:564 smb:2919 d:- ref:0 ;
in:953 out:954 type:b dur:2 cpbdur:2 q:40.88 aq:40.71 tex:2296 mv:5301 misc:1971 imb:77 pmb:436 smb:3087 d:- ref:0 ;
in:956 out:955 type:P dur:2 cpbdur:2 q:40.82 aq:39.04 tex:20494 mv:13016 misc:3010 imb:1154 pmb:614 smb:1832 d:- ref:0 ;
in:955 out:956 type:b dur:2 cpbdur:2 q:40.85 aq:40.14 tex:3422 mv:8198 misc:2692 imb:107 pmb:714 smb:2779 d:- ref:0 ;
in:958 out:957 type:P dur:2 cpbdur:2 q:40.79 aq:37.86 tex:50834 mv:16405 misc:1873 imb:2592 pmb:357 smb:651 d:- ref:0 ;
in:957 out:958 type:b dur:2 cpbdur:2 q:40.80 aq:40.36 tex:26366 mv:17973 misc:3269 imb:811 pmb:1075 smb:1714 d:- ref:0 ;
in:960 out:959 type:P dur:2 cpbdur:2 q:40.79 aq:37.06 tex:59939 mv:18161 misc:2300 imb:2006 pmb:641 smb:953 d:- ref:0 ;
in:959 out:960 type:b dur:2 cpbdur:2 q:40.79 aq:40.00 tex:9915 mv:10596 misc:2969 imb:278 pmb:881 smb:2441 d:- ref:0 ;
in:962 out:961 type:P dur:2 cpbdur:2 q:40.79 aq:37.32 tex:33334 mv:13099 misc:2983 imb:1185 pmb:683 smb:1732 d:- ref:0 ;
in:961 out:962 type:b dur:2 cpbdur:2 q:40.79 aq:39.85 tex:3809 mv:6834 misc:2269 imb:137 pmb:560 smb:2903 d:- ref:0 ;
in:963 out:963 type:P dur:2 cpbdur:2 q:40.78 aq:37.99 tex:9349 mv:7657 misc:2770 imb:409 pmb:594 smb:2597 d:- ref:0 ;
